"export-plots data (NetLogo 6.3.0)"
"FEWCalc_Export_Test.nlogo"
"07/02/2024 14:35:31:979 -0500"

"MODEL SETTINGS"
"interest","energy_value","capacity_s","climate_model","corn_area","cost_s","degrade_s","nyear_w","#wind_turbines","loan_term","simulation_period","future_process","aquifer_thickness","ptc_w","soybeans_area","sun_hrs","capacity_w","min_aq_thickness","wheat_area","nyear_s","#panel_sets","cost_w","sg_area","wind_factor","degrade_w","itc_s","ptc_s"
"3","45","250","""RCP4.5""","500","1100","1","30","4","1","90","""Wetter Future""","200","0.03","0","8","2","30","125","25","8","1350","125","42","1","30","0.03"

"""Ag Net Income"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","96.3","-86000","221000","true","""Corn""","true","5"

"pen name","pen down?","mode","interval","color","x"
"""Corn""","true","0","1","42.5","89"
"""Wheat""","true","0","1","24","89"
"""Soybeans""","true","0","1","53","89"
"""SG""","true","0","1","32","89"
"""US$0""","true","2","1","13","89"

"""Corn""",,,,"""Wheat""",,,,"""Soybeans""",,,,"""SG""",,,,"""US$0"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"5","29433.6","104","true","5","5609.880698400001","14","true","5","0","13","true"
"6","29433.6","104","true","6","5553.781891416001","14","true","6","0","13","true"
"7","29433.6","104","true","7","5498.2440725018405","14","true","7","0","13","true"
"8","29433.6","104","true","8","5443.2616317768225","14","true","8","0","13","true"
"9","29433.6","104","true","9","5388.829015459054","14","true","9","0","13","true"
"10","29433.6","104","true","10","5334.940725304464","14","true","10","0","13","true"
"11","29139.264","104","true","11","5281.591318051419","14","true","11","0","13","true"
"12","28847.871359999997","104","true","12","5228.775404870905","14","true","12","0","13","true"
"13","28559.392646399996","104","true","13","5176.487650822196","14","true","13","0","13","true"
"14","28273.798719935996","104","true","14","5124.722774313974","14","true","14","0","13","true"
"15","27991.060732736634","104","true","15","5073.475546570834","14","true","15","0","13","true"
"16","27711.15012540927","104","true","16","5022.740791105126","14","true","16","0","13","true"
"17","27434.038624155175","104","true","17","4972.513383194075","14","true","17","0","13","true"
"18","27159.698237913624","104","true","18","4922.788249362134","14","true","18","0","13","true"
"19","26888.10125553449","104","true","19","4873.560366868513","14","true","19","0","13","true"
"20","26619.220242979143","104","true","20","4824.824763199827","14","true","20","0","13","true"
"21","26353.02804054935","104","true","21","4776.576515567829","14","true","21","0","13","true"
"22","26089.497760143855","104","true","22","4728.810750412151","14","true","22","0","13","true"
"23","25828.602782542417","104","true","23","4681.522642908029","14","true","23","0","13","true"
"24","25570.316754716994","104","true","24","4634.707416478949","14","true","24","0","13","true"
"25","25314.613587169824","104","true","25","4588.360342314159","14","true","25","0","13","true"
"26","25061.467451298126","104","true","26","5840","14","true","26","0","13","true"
"27","24810.852776785145","104","true","27","5781.6","14","true","27","0","13","true"
"28","24562.744249017294","104","true","28","5723.784000000001","14","true","28","0","13","true"
"29","24317.11680652712","104","true","29","5666.546160000001","14","true","29","0","13","true"
"30","24073.94563846185","104","true","30","5609.880698400001","14","true","30","0","13","true"
"31","29433.6","104","true","31","5553.781891416001","14","true","31","0","13","true"
"32","29433.6","104","true","32","5498.2440725018405","14","true","32","0","13","true"
"33","29433.6","104","true","33","5443.2616317768225","14","true","33","0","13","true"
"34","29433.6","104","true","34","5388.829015459054","14","true","34","0","13","true"
"35","29433.6","104","true","35","5334.940725304464","14","true","35","0","13","true"
"36","29433.6","104","true","36","5281.591318051419","14","true","36","0","13","true"
"37","29433.6","104","true","37","5228.775404870905","14","true","37","0","13","true"
"38","29433.6","104","true","38","5176.487650822196","14","true","38","0","13","true"
"39","29433.6","104","true","39","5124.722774313974","14","true","39","0","13","true"
"40","29433.6","104","true","40","5073.475546570834","14","true","40","0","13","true"
"41","29139.264","104","true","41","5022.740791105126","14","true","41","0","13","true"
"42","28847.871359999997","104","true","42","4972.513383194075","14","true","42","0","13","true"
"43","28559.392646399996","104","true","43","4922.788249362134","14","true","43","0","13","true"
"44","28273.798719935996","104","true","44","4873.560366868513","14","true","44","0","13","true"
"45","27991.060732736634","104","true","45","4824.824763199827","14","true","45","0","13","true"
"46","27711.15012540927","104","true","46","4776.576515567829","14","true","46","0","13","true"
"47","27434.038624155175","104","true","47","4728.810750412151","14","true","47","0","13","true"
"48","27159.698237913624","104","true","48","4681.522642908029","14","true","48","0","13","true"
"49","26888.10125553449","104","true","49","4634.707416478949","14","true","49","0","13","true"
"50","26619.220242979143","104","true","50","4588.360342314159","14","true","50","0","13","true"
"51","26353.02804054935","104","true","51","5840","14","true","51","0","13","true"
"52","26089.497760143855","104","true","52","5781.6","14","true","52","0","13","true"
"53","25828.602782542417","104","true","53","5723.784000000001","14","true","53","0","13","true"
"54","25570.316754716994","104","true","54","5666.546160000001","14","true","54","0","13","true"
"55","25314.613587169824","104","true","55","5609.880698400001","14","true","55","0","13","true"
"56","25061.467451298126","104","true","56","5553.781891416001","14","true","56","0","13","true"
"57","24810.852776785145","104","true","57","5498.2440725018405","14","true","57","0","13","true"
"58","24562.744249017294","104","true","58","5443.2616317768225","14","true","58","0","13","true"
"59","24317.11680652712","104","true","59","5388.829015459054","14","true","59","0","13","true"
"60","24073.94563846185","104","true","60","5334.940725304464","14","true","60","0","13","true"
"61","29433.6","104","true","61","5281.591318051419","14","true","61","0","13","true"
"62","29433.6","104","true","62","5228.775404870905","14","true","62","0","13","true"
"63","29433.6","104","true","63","5176.487650822196","14","true","63","0","13","true"
"64","29433.6","104","true","64","5124.722774313974","14","true","64","0","13","true"
"65","29433.6","104","true","65","5073.475546570834","14","true","65","0","13","true"
"66","29433.6","104","true","66","5022.740791105126","14","true","66","0","13","true"
"67","29433.6","104","true","67","4972.513383194075","14","true","67","0","13","true"
"68","29433.6","104","true","68","4922.788249362134","14","true","68","0","13","true"
"69","29433.6","104","true","69","4873.560366868513","14","true","69","0","13","true"
"70","29433.6","104","true","70","4824.824763199827","14","true","70","0","13","true"
"71","29139.264","104","true","71","4776.576515567829","14","true","71","0","13","true"
"72","28847.871359999997","104","true","72","4728.810750412151","14","true","72","0","13","true"
"73","28559.392646399996","104","true","73","4681.522642908029","14","true","73","0","13","true"
"74","28273.798719935996","104","true","74","4634.707416478949","14","true","74","0","13","true"
"75","27991.060732736634","104","true","75","4588.360342314159","14","true","75","0","13","true"
"76","27711.15012540927","104","true","76","5840","14","true","76","0","13","true"
"77","27434.038624155175","104","true","77","5781.6","14","true","77","0","13","true"
"78","27159.698237913624","104","true","78","5723.784000000001","14","true","78","0","13","true"
"79","26888.10125553449","104","true","79","5666.546160000001","14","true","79","0","13","true"
"80","26619.220242979143","104","true","80","5609.880698400001","14","true","80","0","13","true"
"81","26353.02804054935","104","true","81","5553.781891416001","14","true","81","0","13","true"
"82","26089.497760143855","104","true","82","5498.2440725018405","14","true","82","0","13","true"
"83","25828.602782542417","104","true","83","5443.2616317768225","14","true","83","0","13","true"
"84","25570.316754716994","104","true","84","5388.829015459054","14","true","84","0","13","true"
"85","25314.613587169824","104","true","85","5334.940725304464","14","true","85","0","13","true"
"86","25061.467451298126","104","true","86","5281.591318051419","14","true","86","0","13","true"
"87","24810.852776785145","104","true","87","5228.775404870905","14","true","87","0","13","true"
"88","24562.744249017294","104","true","88","5176.487650822196","14","true","88","0","13","true"
"89","24317.11680652712","104","true","89","5124.722774313974","14","true","89","0","13","true"
"""Total Net Income"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","96.3","-230000","1570000","true","""Crop""","true","4"

"pen name","pen down?","mode","interval","color","x"
"""Crop""","true","0","1","54","89"
"""Energy     ""","true","0","1","25","89"
"""All""","true","0","1","0","89"
"""US$0""","true","2","1","13","89"

"""Crop""",,,,"""Energy     """,,,,"""All""",,,,"""US$0"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"0","0","54","true","0","0","25","true","0","0","0","true","0","0","13","true"
"1","-14778.749999999869","54","true","1","1421925.8779410154","25","true","1","1407147.1279410156","0","true","1","0","13","true"
"2","-66741.24999999999","54","true","2","824865.8779410154","25","true","2","758124.6279410154","0","true","2","0","13","true"
"3","78852.49999999996","54","true","3","822264.1579410154","25","true","3","901116.6579410154","0","true","3","0","13","true"
"4","33356.249999999956","54","true","4","819688.4551410155","25","true","4","853044.7051410154","0","true","4","0","13","true"
"5","207494.99999999994","54","true","5","817138.5093690155","25","true","5","1024633.5093690155","0","true","5","0","13","true"
"6","59144.999999999956","54","true","6","775894.0630547355","25","true","6","835039.0630547355","0","true","6","0","13","true"
"7","-18105.000000000095","54","true","7","624786.8612035983","25","true","7","606681.8612035982","0","true","7","0","13","true"
"8","-42431.24999999993","54","true","8","622312.6513709724","25","true","8","579881.4013709724","0","true","8","0","13","true"
"9","-129656.24999999993","54","true","9","619863.1836366729","25","true","9","490206.933636673","0","true","9","0","13","true"
"10","-111436.24999999997","54","true","10","617438.2105797164","25","true","10","506001.96057971637","0","true","10","0","13","true"
"11","-7938.7499999999345","54","true","11","473491.5672533293","25","true","11","465552.8172533294","0","true","11","0","13","true"
"12","37087.50000000007","54","true","12","458002.18236020615","25","true","12","495089.6823602062","0","true","12","0","13","true"
"13","-7721.249999999927","54","true","13","442667.69131601416","25","true","13","434946.4413160142","0","true","13","0","13","true"
"14","-115089.99999999993","54","true","14","427486.5451822642","25","true","14","312396.54518226424","0","true","14","0","13","true"
"15","-16743.749999999927","54","true","15","412457.21050985175","25","true","15","395713.4605098518","0","true","15","0","13","true"
"16","-44863.74999999997","54","true","16","397578.16918416345","25","true","16","352714.41918416345","0","true","16","0","13","true"
"17","-31619.99999999994","54","true","17","382847.9182717318","25","true","17","351227.9182717319","0","true","17","0","13","true"
"18","3587.4999999999054","54","true","18","368264.96986842476","25","true","18","371852.46986842464","0","true","18","0","13","true"
"19","-50776.24999999987","54","true","19","353827.85094915074","25","true","19","303051.60094915086","0","true","19","0","13","true"
"20","2913.750000000131","54","true","20","339535.10321906937","25","true","20","342448.8532190695","0","true","20","0","13","true"
"21","-87323.74999999999","54","true","21","325385.28296628874","25","true","21","238061.53296628874","0","true","21","0","13","true"
"22","-56868.74999999993","54","true","22","311376.9609160359","25","true","22","254508.21091603598","0","true","22","0","13","true"
"23","-48712.49999999993","54","true","23","297508.7220862858","25","true","23","248796.22208628588","0","true","23","0","13","true"
"24","2476.250000000131","54","true","24","283779.165644833","25","true","24","286255.4156448331","0","true","24","0","13","true"
"25","-9581.249999999869","54","true","25","270186.90476779494","25","true","25","260605.65476779506","0","true","25","0","13","true"
"26","-39648.74999999993","54","true","26","353839.11324943113","25","true","26","314190.3632494312","0","true","26","0","13","true"
"27","-68341.24999999993","54","true","27","339933.45289634704","25","true","27","271592.2028963471","0","true","27","0","13","true"
"28","-50493.74999999993","54","true","28","326166.84914679383","25","true","28","275673.0991467939","0","true","28","0","13","true"
"29","-34844.999999999935","54","true","29","312537.911434736","25","true","29","277692.91143473604","0","true","29","0","13","true"
"30","-22521.250000000095","54","true","30","299045.26309979893","25","true","30","276524.0130997988","0","true","30","0","13","true"
"31","-22513.74999999986","54","true","31","1370326.0630547353","25","true","31","1347812.3130547353","0","true","31","0","13","true"
"32","-42431.24999999993","54","true","32","773394.8612035983","25","true","32","730963.6112035983","0","true","32","0","13","true"
"33","-34844.999999999935","54","true","33","770920.6513709724","25","true","33","736075.6513709724","0","true","33","0","13","true"
"34","-12869.999999999942","54","true","34","768471.1836366729","25","true","34","755601.183636673","0","true","34","0","13","true"
"35","-97839.99999999993","54","true","35","766046.2105797164","25","true","35","668206.2105797164","0","true","35","0","13","true"
"36","18681.25000000013","54","true","36","763645.4872533293","25","true","36","782326.7372533294","0","true","36","0","13","true"
"37","31928.749999999898","54","true","37","612660.7711602062","25","true","37","644589.5211602061","0","true","37","0","13","true"
"38","-92936.24999999997","54","true","38","610307.8222280142","25","true","38","517371.57222801424","0","true","38","0","13","true"
"39","-17752.499999999927","54","true","39","607978.4027851443","25","true","39","590225.9027851443","0","true","39","0","13","true"
"40","-42929.99999999993","54","true","40","605672.277536703","25","true","40","562742.277536703","0","true","40","0","13","true"
"41","-47733.749999999985","54","true","41","461843.2935407462","25","true","41","414109.5435407462","0","true","41","0","13","true"
"42","-7209.999999999869","54","true","42","446470.39138474874","25","true","42","439260.39138474886","0","true","42","0","13","true"
"43","18681.25000000013","54","true","43","431251.2182503114","25","true","43","449932.4682503115","0","true","43","0","13","true"
"44","14216.250000000073","54","true","44","416184.23684721836","25","true","44","430400.4868472184","0","true","44","0","13","true"
"45","-5003.750000000102","54","true","45","401267.92525815644","25","true","45","396264.1752581563","0","true","45","0","13","true"
"46","-108597.49999999993","54","true","46","386500.7767849851","25","true","46","277903.27678498515","0","true","46","0","13","true"
"47","-28563.749999999935","54","true","47","371881.2997965453","25","true","47","343317.54979654535","0","true","47","0","13","true"
"48","-42431.24999999993","54","true","48","357408.0175779901","25","true","48","314976.76757799013","0","true","48","0","13","true"
"49","-16421.249999999927","54","true","49","343079.46818162047","25","true","49","326658.2181816205","0","true","49","0","13","true"
"50","-16421.249999999927","54","true","50","328894.2042792143","25","true","50","312472.9542792144","0","true","50","0","13","true"
"51","-8.749999999847205","54","true","51","411959.33976573637","25","true","51","411950.5897657365","0","true","51","0","13","true"
"52","-50493.74999999993","54","true","52","397472.4771474891","25","true","52","346978.72714748915","0","true","52","0","13","true"
"53","-43001.249999999935","54","true","53","383130.4831554245","25","true","53","340129.23315542453","0","true","53","0","13","true"
"54","-51136.249999999985","54","true","54","368931.9091032803","25","true","54","317795.6591032803","0","true","54","0","13","true"
"55","-56546.24999999993","54","true","55","354875.3207916578","25","true","55","298329.07079165784","0","true","55","0","13","true"
"56","-89904.99999999993","54","true","56","302239.2983631512","25","true","56","212334.29836315126","0","true","56","0","13","true"
"57","-40296.250000000095","54","true","57","288462.4361589299","25","true","57","248166.1861589298","0","true","57","0","13","true"
"58","-34844.999999999935","54","true","58","274823.34257675085","25","true","58","239978.3425767509","0","true","58","0","13","true"
"59","-15076.249999999862","54","true","59","261320.6399303934","25","true","59","246244.38993039358","0","true","59","0","13","true"
"60","-28094.999999999935","54","true","60","247952.96431049978","25","true","60","219857.96431049984","0","true","60","0","13","true"
"61","-11002.499999999927","54","true","61","1358077.4872533293","25","true","61","1347074.9872533293","0","true","61","0","13","true"
"62","-24869.99999999994","54","true","62","761268.7711602062","25","true","62","736398.7711602063","0","true","62","0","13","true"
"63","3112.4999999999127","54","true","63","758915.8222280142","25","true","63","762028.3222280141","0","true","63","0","13","true"
"64","-10657.499999999862","54","true","64","756586.4027851443","25","true","64","745928.9027851444","0","true","64","0","13","true"
"65","-2433.7499999999272","54","true","65","754280.277536703","25","true","65","751846.527536703","0","true","65","0","13","true"
"66","-9878.749999999862","54","true","66","751997.2135407461","25","true","66","742118.4635407462","0","true","66","0","13","true"
"67","-42431.24999999993","54","true","67","601128.9801847488","25","true","67","558697.7301847488","0","true","67","0","13","true"
"68","-36353.74999999997","54","true","68","598891.3491623115","25","true","68","562537.5991623115","0","true","68","0","13","true"
"69","-115089.99999999993","54","true","69","596676.0944500985","25","true","69","481586.09445009846","0","true","69","0","13","true"
"70","-10589.999999999927","54","true","70","594482.9922850076","25","true","70","583892.9922850076","0","true","70","0","13","true"
"71","-17752.499999999927","54","true","71","450765.90114156785","25","true","71","433013.4011415679","0","true","71","0","13","true"
"72","-10771.249999999869","54","true","72","435503.7729095622","25","true","72","424732.52290956234","0","true","72","0","13","true"
"73","-120488.74999999999","54","true","73","420394.2659598767","25","true","73","299905.5159598767","0","true","73","0","13","true"
"74","-95473.74999999993","54","true","74","405435.8540796881","25","true","74","309962.10407968814","0","true","74","0","13","true"
"75","9997.500000000073","54","true","75","390627.0263183014","25","true","75","400624.52631830145","0","true","75","0","13","true"
"76","-29962.499999999927","54","true","76","473074.8335844327","25","true","76","443112.3335844328","0","true","76","0","13","true"
"77","-2876.2499999999345","54","true","77","457976.81602799846","25","true","77","455100.5660279985","0","true","77","0","13","true"
"78","-38358.74999999993","54","true","78","443029.7786471287","25","true","78","404671.0286471288","0","true","78","0","13","true"
"79","-22027.500000000095","54","true","79","428232.21164006775","25","true","79","406204.71164006763","0","true","79","0","13","true"
"80","-21647.499999999847","54","true","80","413582.62030307716","25","true","80","391935.1203030773","0","true","80","0","13","true"
"81","9337.500000000073","54","true","81","360359.52487945644","25","true","81","369697.0248794565","0","true","81","0","13","true"
"82","-20002.499999999876","54","true","82","346001.46041007194","25","true","82","325998.96041007206","0","true","82","0","13","true"
"83","-66301.24999999999","54","true","83","331786.9765853815","25","true","83","265485.7265853815","0","true","83","0","13","true"
"84","-8382.499999999854","54","true","84","317714.6375989377","25","true","84","309332.13759893784","0","true","84","0","13","true"
"85","-16094.999999999935","54","true","85","303783.02200235863","25","true","85","287688.0220023587","0","true","85","0","13","true"
"86","133915.95","54","true","86","289990.722561745","25","true","86","423906.672561745","0","true","86","0","13","true"
"87","117126.00000000006","54","true","87","276336.3461155378","25","true","87","393462.34611553786","0","true","87","0","13","true"
"88","95567.74999999994","54","true","88","262818.5134337926","25","true","88","358386.26343379257","0","true","88","0","13","true"
"89","70008.99999999994","54","true","89","249435.85907886477","25","true","89","319444.8590788647","0","true","89","0","13","true"
"""Energy Net Income"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","96.3","0","1370000","true","""Wind        ""","true","3"

"pen name","pen down?","mode","interval","color","x"
"""Wind        ""","true","0","1","104","89"
"""Solar""","true","0","1","14","89"
"""US$0""","true","2","1","13","89"

"""Wind        """,,,,"""Solar""",,,,"""US$0"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"0","0","104","true","0","0","14","true","0","0","13","true"
"1","1244844.799341272","104","true","1","177081.07859974322","14","true","1","0","13","true"
"2","650412.7993412722","104","true","2","174453.07859974322","14","true","2","0","13","true"
"3","650412.7993412722","104","true","3","171851.35859974325","14","true","3","0","13","true"
"4","650412.7993412722","104","true","4","169275.65579974328","14","true","4","0","13","true"
"5","650412.7993412722","104","true","5","166725.71002774328","14","true","5","0","13","true"
"6","650412.7993412722","104","true","6","125481.26371346327","14","true","6","0","13","true"
"7","501804.7993412722","104","true","7","122982.06186232605","14","true","7","0","13","true"
"8","501804.7993412722","104","true","8","120507.85202970024","14","true","8","0","13","true"
"9","501804.7993412722","104","true","9","118058.38429540067","14","true","9","0","13","true"
"10","501804.7993412722","104","true","10","115633.4112384441","14","true","10","0","13","true"
"11","360258.8793412723","104","true","11","113232.68791205707","14","true","11","0","13","true"
"12","347146.2105412722","104","true","12","110855.97181893393","14","true","12","0","13","true"
"13","334164.66842927213","104","true","13","108503.02288674205","14","true","13","0","13","true"
"14","321312.9417383921","104","true","14","106173.60344387204","14","true","14","0","13","true"
"15","308589.732314421","104","true","15","103867.47819543077","14","true","15","0","13","true"
"16","295993.7549846895","104","true","16","101584.41419947389","14","true","16","0","13","true"
"17","283523.73742825526","104","true","17","99324.18084347658","14","true","17","0","13","true"
"18","271178.4200473855","104","true","18","97086.54982103925","14","true","18","0","13","true"
"19","258956.5558403245","104","true","19","94871.29510882628","14","true","19","0","13","true"
"20","246856.9102753339","104","true","20","92678.19294373546","14","true","20","0","13","true"
"21","234878.26116599317","104","true","21","90507.02180029554","14","true","21","0","13","true"
"22","223019.3985477459","104","true","22","88357.56236829","14","true","22","0","13","true"
"23","211279.12455568125","104","true","23","86229.59753060454","14","true","23","0","13","true"
"24","199656.25330353703","104","true","24","84122.91234129595","14","true","24","0","13","true"
"25","188149.61076391453","104","true","25","82037.29400388041","14","true","25","0","13","true"
"26","176758.03464968794","104","true","26","177081.07859974322","14","true","26","0","13","true"
"27","165480.37429660384","104","true","27","174453.07859974322","14","true","27","0","13","true"
"28","154315.4905470506","104","true","28","171851.35859974325","14","true","28","0","13","true"
"29","143262.25563499273","104","true","29","169275.65579974328","14","true","29","0","13","true"
"30","132319.55307205569","104","true","30","166725.71002774328","14","true","30","0","13","true"
"31","1244844.799341272","104","true","31","125481.26371346327","14","true","31","0","13","true"
"32","650412.7993412722","104","true","32","122982.06186232605","14","true","32","0","13","true"
"33","650412.7993412722","104","true","33","120507.85202970024","14","true","33","0","13","true"
"34","650412.7993412722","104","true","34","118058.38429540067","14","true","34","0","13","true"
"35","650412.7993412722","104","true","35","115633.4112384441","14","true","35","0","13","true"
"36","650412.7993412722","104","true","36","113232.68791205707","14","true","36","0","13","true"
"37","501804.7993412722","104","true","37","110855.97181893393","14","true","37","0","13","true"
"38","501804.7993412722","104","true","38","108503.02288674205","14","true","38","0","13","true"
"39","501804.7993412722","104","true","39","106173.60344387204","14","true","39","0","13","true"
"40","501804.7993412722","104","true","40","103867.47819543077","14","true","40","0","13","true"
"41","360258.8793412723","104","true","41","101584.41419947389","14","true","41","0","13","true"
"42","347146.2105412722","104","true","42","99324.18084347658","14","true","42","0","13","true"
"43","334164.66842927213","104","true","43","97086.54982103925","14","true","43","0","13","true"
"44","321312.9417383921","104","true","44","94871.29510882628","14","true","44","0","13","true"
"45","308589.732314421","104","true","45","92678.19294373546","14","true","45","0","13","true"
"46","295993.7549846895","104","true","46","90507.02180029554","14","true","46","0","13","true"
"47","283523.73742825526","104","true","47","88357.56236829","14","true","47","0","13","true"
"48","271178.4200473855","104","true","48","86229.59753060454","14","true","48","0","13","true"
"49","258956.5558403245","104","true","49","84122.91234129595","14","true","49","0","13","true"
"50","246856.9102753339","104","true","50","82037.29400388041","14","true","50","0","13","true"
"51","234878.26116599317","104","true","51","177081.07859974322","14","true","51","0","13","true"
"52","223019.3985477459","104","true","52","174453.07859974322","14","true","52","0","13","true"
"53","211279.12455568125","104","true","53","171851.35859974325","14","true","53","0","13","true"
"54","199656.25330353703","104","true","54","169275.65579974328","14","true","54","0","13","true"
"55","188149.61076391453","104","true","55","166725.71002774328","14","true","55","0","13","true"
"56","176758.03464968794","104","true","56","125481.26371346327","14","true","56","0","13","true"
"57","165480.37429660384","104","true","57","122982.06186232605","14","true","57","0","13","true"
"58","154315.4905470506","104","true","58","120507.85202970024","14","true","58","0","13","true"
"59","143262.25563499273","104","true","59","118058.38429540067","14","true","59","0","13","true"
"60","132319.55307205569","104","true","60","115633.4112384441","14","true","60","0","13","true"
"61","1244844.799341272","104","true","61","113232.68791205707","14","true","61","0","13","true"
"62","650412.7993412722","104","true","62","110855.97181893393","14","true","62","0","13","true"
"63","650412.7993412722","104","true","63","108503.02288674205","14","true","63","0","13","true"
"64","650412.7993412722","104","true","64","106173.60344387204","14","true","64","0","13","true"
"65","650412.7993412722","104","true","65","103867.47819543077","14","true","65","0","13","true"
"66","650412.7993412722","104","true","66","101584.41419947389","14","true","66","0","13","true"
"67","501804.7993412722","104","true","67","99324.18084347658","14","true","67","0","13","true"
"68","501804.7993412722","104","true","68","97086.54982103925","14","true","68","0","13","true"
"69","501804.7993412722","104","true","69","94871.29510882628","14","true","69","0","13","true"
"70","501804.7993412722","104","true","70","92678.19294373546","14","true","70","0","13","true"
"71","360258.8793412723","104","true","71","90507.02180029554","14","true","71","0","13","true"
"72","347146.2105412722","104","true","72","88357.56236829","14","true","72","0","13","true"
"73","334164.66842927213","104","true","73","86229.59753060454","14","true","73","0","13","true"
"74","321312.9417383921","104","true","74","84122.91234129595","14","true","74","0","13","true"
"75","308589.732314421","104","true","75","82037.29400388041","14","true","75","0","13","true"
"76","295993.7549846895","104","true","76","177081.07859974322","14","true","76","0","13","true"
"77","283523.73742825526","104","true","77","174453.07859974322","14","true","77","0","13","true"
"78","271178.4200473855","104","true","78","171851.35859974325","14","true","78","0","13","true"
"79","258956.5558403245","104","true","79","169275.65579974328","14","true","79","0","13","true"
"80","246856.9102753339","104","true","80","166725.71002774328","14","true","80","0","13","true"
"81","234878.26116599317","104","true","81","125481.26371346327","14","true","81","0","13","true"
"82","223019.3985477459","104","true","82","122982.06186232605","14","true","82","0","13","true"
"83","211279.12455568125","104","true","83","120507.85202970024","14","true","83","0","13","true"
"84","199656.25330353703","104","true","84","118058.38429540067","14","true","84","0","13","true"
"85","188149.61076391453","104","true","85","115633.4112384441","14","true","85","0","13","true"
"86","176758.03464968794","104","true","86","113232.68791205707","14","true","86","0","13","true"
"87","165480.37429660384","104","true","87","110855.97181893393","14","true","87","0","13","true"
"88","154315.4905470506","104","true","88","108503.02288674205","14","true","88","0","13","true"
"89","143262.25563499273","104","true","89","106173.60344387204","14","true","89","0","13","true"
"""Income From Crop Insurance"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","96.3","0","105000","true","""Corn""","true","4"

"pen name","pen down?","mode","interval","color","x"
"""Corn""","true","2","1","44","89"
"""Wheat""","true","2","1","24","89"
"""Soybeans""","true","2","1","53","89"
"""SG""","true","2","1","32","89"

"""Corn""",,,,"""Wheat""",,,,"""Soybeans""",,,,"""SG"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"0","0","44","true","0","0","24","true","0","0","53","true","0","0","32","true"
"1","0","44","true","1","0","24","true","1","0","53","true","1","0","32","true"
"2","0","44","true","2","0","24","true","2","0","53","true","2","0","32","true"
"3","0","44","true","3","0","24","true","3","0","53","true","3","0","32","true"
"4","0","44","true","4","0","24","true","4","0","53","true","4","0","32","true"
"5","0","44","true","5","0","24","true","5","0","53","true","5","0","32","true"
"6","0","44","true","6","0","24","true","6","0","53","true","6","0","32","true"
"7","0","44","true","7","0","24","true","7","0","53","true","7","0","32","true"
"8","0","44","true","8","0","24","true","8","0","53","true","8","0","32","true"
"9","0","44","true","9","0","24","true","9","0","53","true","9","0","32","true"
"10","0","44","true","10","0","24","true","10","0","53","true","10","0","32","true"
"11","0","44","true","11","0","24","true","11","0","53","true","11","0","32","true"
"12","0","44","true","12","0","24","true","12","0","53","true","12","0","32","true"
"13","0","44","true","13","0","24","true","13","0","53","true","13","0","32","true"
"14","0","44","true","14","0","24","true","14","0","53","true","14","0","32","true"
"15","0","44","true","15","0","24","true","15","0","53","true","15","0","32","true"
"16","0","44","true","16","0","24","true","16","0","53","true","16","0","32","true"
"17","0","44","true","17","0","24","true","17","0","53","true","17","0","32","true"
"18","0","44","true","18","0","24","true","18","0","53","true","18","0","32","true"
"19","0","44","true","19","0","24","true","19","0","53","true","19","0","32","true"
"20","0","44","true","20","0","24","true","20","0","53","true","20","0","32","true"
"21","0","44","true","21","0","24","true","21","0","53","true","21","0","32","true"
"22","0","44","true","22","0","24","true","22","0","53","true","22","0","32","true"
"23","0","44","true","23","0","24","true","23","0","53","true","23","0","32","true"
"24","0","44","true","24","0","24","true","24","0","53","true","24","0","32","true"
"25","0","44","true","25","0","24","true","25","0","53","true","25","0","32","true"
"26","0","44","true","26","0","24","true","26","0","53","true","26","0","32","true"
"27","0","44","true","27","0","24","true","27","0","53","true","27","0","32","true"
"28","0","44","true","28","0","24","true","28","0","53","true","28","0","32","true"
"29","0","44","true","29","0","24","true","29","0","53","true","29","0","32","true"
"30","0","44","true","30","0","24","true","30","0","53","true","30","0","32","true"
"31","0","44","true","31","0","24","true","31","0","53","true","31","0","32","true"
"32","0","44","true","32","0","24","true","32","0","53","true","32","0","32","true"
"33","0","44","true","33","0","24","true","33","0","53","true","33","0","32","true"
"34","0","44","true","34","0","24","true","34","0","53","true","34","0","32","true"
"35","0","44","true","35","0","24","true","35","0","53","true","35","0","32","true"
"36","0","44","true","36","0","24","true","36","0","53","true","36","0","32","true"
"37","0","44","true","37","0","24","true","37","0","53","true","37","0","32","true"
"38","0","44","true","38","0","24","true","38","0","53","true","38","0","32","true"
"39","0","44","true","39","0","24","true","39","0","53","true","39","0","32","true"
"40","0","44","true","40","0","24","true","40","0","53","true","40","0","32","true"
